id,name,bonusName,totalProbability,bonusAmount,bonusRate,probability,playTime,firstPlay,c,searchWord
127,Pダンガンロンパ,電サポ/10R/4R,0.889/167.63/95.69,0/1300/520,0/1/0.4,222.95,0,0,0,だんがんろっぱ
128,Pおばけらんど怪GLS,電サポ/10R/5R/3R,0.888/493.33/49.64/35.24,0/600/300/180,0/1/0.5/0.3,99.9,0,0,0,おばけらんどかいgls
129,PAぱちんこ新必殺仕置人TURBO,電サポ/10R/3R,0.611/104.54/49.08,0/900/270,0/1/0.3,99.9,280,4.40184374,0,ひっさつしおきにんたーぼ
130,P鳳凰∞ ライトミドル,電サポ/9R/2R,47.119/104.25/76.16,0/990/220,0/1/0.2222,197.43,0,0,0,ほうおうらいとみどる
131,Pアナザーゴッドハーデス ザ・ワールド,電サポ/10R/7R/4R,1.14/276.54/233.68/87.92,0/1200/840/480,0/1/0.7/0.4,199.8,0,0,0,あなご あなざーごっどはーです
132,PAフィーバーアクエリオン ALL STARS LIGHT,電サポ/10R/7R/5R/3R,0.728/130.19/1041.55/1041.55/45.80,0/900/630/450/270,0/1/0.7/0.5/0.3,89.91,225,1.778,0,あくえりおんおーるすたーずらいと
133,PA GI DREAM駿,電サポ/10R/3R,0.89/82.97/65.90,0/700/231,0/1/0.3,99.9,0,0,0,g1どりーむしゅん じーわんどりーむしゅん
134,ぱちんこ仮面ライダー轟音,電サポ/10R/3R/2R,0.975/110.45/304.57/443.42,0/1400/420/280,0/1/0.3/0.2,319.98,950,4.7767,0,かめんらいだーごうおん
135,P烈火の炎3,電サポ/10R/4R/2R/小当R,1.12/175.88/64.53/134.27/1.494,0/700/280/70/8.92,0/1/0.4/0.1/0.01274,99.9,0,0,0,れっかのほのお3
136,Pスーパー海物語 IN JAPAN 2 金富士 319.7Ver.,電サポ/10R/7R/4R,1.877/209.98/209.98/244.97,0/1400/980/560,0/1/0.7/0.4,319.69,0,0,0,すーぱーうみものがたりいんじゃぱん2きんふじ
137,Pスーパー海物語 IN JAPAN 2 金富士 199.8Ver.,電サポ/10R/6R/3R,1.235/166.50/142.71/142.71,0/1120/672/336,0/1/0.6/0.3,199.8,0,0,0,すーぱーうみものがたりいんじゃぱん2きんふじ
138,PA真・怪獣王ゴジラNL-K1,電サポ/10R/5R/4R,0.639/127.69/82.90/74.41,0/720/360/288,0/1/0.5/0.4,77.1,0,0,0,しんかいじゅうおうごじらnl-k1
139,P ROAD TO EDEN,電サポ/9R/7R/6R/5R/4R/2R,7.362/128.53/604.58/604.58/494.65/199.80/454.43,0/990/770/660/550/440/220,0/1/0.777/0.666/0.555/0.444/0.222,199.8,0,0,0,ろーどとぅえでん
140,ぱちんこGI 優駿倶楽部,電サポ/10R/6R/4R/3R/2R/小当R,12.614/118.69/2003.87/1001.94/60.55/1001.94,0/900/540/360/270/180/0.81,0/1/0.6/0.4/0.3/0.2/0.0009,99.9,250,1.35751261,0,g1
141,戦国パチンコP義風堂々!! 〜兼続と慶次〜2 N-X,電サポ/9R/6R/4R/3R,6.232/115.45/934.26/101.92/84.93,0/810/540/360/270,0/1/0.666/0.444/0.333,100.9,0,0,0,せんごくぱちんこぎふうどうどうかねつぐとけいじ2
142,P真・牙狼RS,電サポ/10R/3R/2R,1.183/135.82/300.82/316.92,0/1400/420/280,0/1/0.3/0.2,319.69,900,4.5105,1,しんがろrs
143,P新世紀エヴァンゲリオン 決戦 ～真紅～,電サポ/10R/3R,1.408/130.56/192.73,0/1400/420,0/1/0.4,319.69,959,4.15326875,0,しんせいきえゔぁんげりおんけっせんしんく
144,P戦国乙女6 暁の関ヶ原 222.9Ver.,電サポ/10R/4R/3R/2R,1.821/137.40/412.19/209.8/385.39,0/1400/560/420/280,0/1/0.4/0.3/0.2,222.91,666,3.523,0,せんごくおとめ6あかつきのせきがはら
145,Pリング 呪いの7日間2 FSA,電サポ/10R/4R/2R,1.134/117.71/112.17/1199.20,0/1200/480/240,0/1/0.4/0.2,199.8,759,2.732,0,りんぐのろいの7かかん りんぐのろいのなのかかん
146,PフィーバークィーンⅡ,電サポ/10R/4R,1.392/245.72/36.72,0/960/384,0/1/0.4,99.9,292,2.2,0,ふぃーばーくいーん queen
147,ぱちんこ劇場版魔法少女まどか☆マギカ キュゥべえ,電サポ/10R/3R+電サポ4回/3R+電サポ25回,2.172/97.21/134.81/76.15,0/900/216/270,0/1/0.24/0.3,100,300,2.7731,0,げきじょうばんまほうしょうじょまどかまぎあきゅうべえ まどまぎ
148,P学園黙示録ハイスクール･オブ･ザ･デッド2 弾丸,電サポ/9R/8R/5R/3R,18.082/146.00/615.14/602.96/283.41,0/1260/1120/700/420,0/1/0.889/0.556/0.333,319.69,959,4.63,0,がくえんもくじろくはいすくーるおぶざでっど2だんがん
149,Pおそ松さんのゴールデンロード,電サポ/10R/5R/3R/2R,0.686/127.26/1399.83/156.50/233.30,0/1260/630/378/252,0/1/0.5/0.3/0.2,219.18,625,3.5203,0,おそまつさんのごーるでんろーど
150,P結城友奈は勇者である,電サポ/10R/7R,78.821/75.79/187.21,0/800/567,0/1/0.70875,198.63,555,4.4525,0,ゆうきゆなはゆうしゃである
151,Pフィーバーゴルゴ13 疾風,電サポ/10R/3R/2R,72.657/117.49/676.21/553.26,0/1400/420/280,0/1/0.3/0.2,319.69,950,2.5444,0,ごるごさーてぃーんしっぷう
152,Pビッグドリーム2激神 199.8Ver.,電サポ/7R/2R,0.906/81.66/384.56,0/980/280,0/1/0.28571429,199.8,599,3.328,0,びっぐどりーむ2げきしん
153,PA戦国BASARA,電サポ/10R/8R/6R/4R,0.822/264.29/542.93/271.47/52.30,0/900/720/540/360,0/1/0.8/0.6/0.4,99.9,0,0,0,せんごくばさら
154,PAドラム海物語 IN JAPAN,電サポ/10R/6R/4R,1.205/419.87/73.02/73.02,0/900/540/360,0/1/0.6/0.4,99.9,290,1.293,1,どらむうみものがたりいんじゃぱん
155,Pぱちんこ乗物娘 with CYBER JAPAN DANCERS 3個賞球,電サポ/10R/8R/6R/4R,0.907/116.83/6222.22/6222.22/80.48,0/900/720/540/360,0/1/0.8/0.6/0.4,199.8,0,0,0,のりものむすめ さいばーじゃぱんだんさーず サイバージャパンダンサーズ CJD
156,Pぱちんこ乗物娘 with CYBER JAPAN DANCERS 1個賞球,電サポ/10R/8R/6R/4R,0.924/120.72/6445.20/6445.20/82.10,0/1000/800/600/400,0/1/0.8/0.6/0.4,199.8,0,0,0,のりものむすめ さいばーじゃぱんだんさーず サイバージャパンダンサーズ CJD
157,ぱちんこウルトラセブン超乱舞,電サポ/10R/3R,0.916/81.65/59.31,0/900/270,0/1/0.3,199.92,500,6.274,0,うるとらせぶんちょうらんぶ
158,P銭形平次2 疾風ST,電サポ/通常中10R/サポ中10R/2R,1.006/190.41/16.73/190.41,0/180/280/36,0/1/1.5556/0.2,99.9,299,9.85124,0,ぜにがたへいじ2しっぷうst
159,P真・北斗無双 第3章,電サポ/10R/7R/4R/3R,8.947/211.85/211.85/105.92/304.00,0/1100/740/380/360,0/1/0.6727/0.3545/0.3273,319.69,955,5.8418,0,しんほくとむそうだい3しょう しんほくとむそうだいさんしょう
160,Pパイレーツオブダイナマイトキング,電サポ/10R/6R/2R/1R,14.038/43.06/146.94/19.35/92.77,0/1300/780/169/130,0/1/0.6/0.13/0.1,59.8,0,0,0,ぱいれーつおぶだいなまいときんぐ
161,ぱちんこ冬のソナタFOREVER,電サポ/10R/2R,1.216/93.25/510.89,0/1400/56,0/1/0.04,319.98,950,3.2565956,0,ふゆそな ふゆのそあたふぉーえゔぁー
162,P閃乱カグラ2 胸躍る,電サポ/10R/7R/4R/5R,8.125/136.05/7542.72/153.24/191.81,0/1200/840/480/300,0/1/0.7/0.4/0.25,199.8,599,4.07956667,0,せんらんかぐら2むねおどる
163,PA貞子vs伽椰子 頂上決戦,電サポ/9R/6R/3R,8.243/82.58/60.29/165.15,0/540/360/180,0/1/0.667/0.333,99.9,297,3.56,0,さだこぶいえすかやこちょうじょうけっせん
164,P真･黄門ちゃま 99.9Ver.,電サポ/10R/3R,0.606/150.04/32.66,0/900/270,0/1/0.3,99.9,265,2.041,0,しんこうもんちゃま
165,P真･黄門ちゃま 199.8Ver.,電サポ/10R/4R,102.462/102.46/199.80,0/1100/440,0/1/0.4,199.8,0,0,0,しんこうもんちゃま
166,P春一番～恋絵巻～ZE,電サポ/10R/4R/2R,0.841/175.15/138.08/652.43,0/1400/560/280,0/1/0.4/0.2,319.69,959,3.4228,1,はるいちばんこいえまきze
167,P春一番～恋絵巻～MB,電サポ/10R/4R/2R,0.679/126.72/88.63/383.32,0/1000/400/200,0/1/0.3/0.2,199.8,599,3.081,1,はるいちばんこいえまきmb
168,Pアナザーゴッドポセイドン 怒涛の神撃,電サポ/10R/6R/2R,7.676/130.12/306.57/448.21,0/1400/840/280,0/1/0.6/0.2,319.69,959,3.92222,0,あなご あなざーごっどはーですぽせいどんどとうのしんげき
169,P真シャカラッシュ,電サポ/10R/9R/3R,3.158/163.03/380.40/197.43,0/1200/1080/360,0/1/0.9/0.3,197.43,0,0,1,しんしゃからっしゅ
170,PモモキュンソードGC250A,電サポ/10R/4R,4.757/80.43/41.32,0/700/280,0/1/0.4,89.91,250,3.0622,0,ももきゅんそーどgc250a
171,P FAIRY TAIL2 JQD,電サポ/9R/5R,1.47/79.32/181.64,0/900/500,0/1/0.5556,199.8,558,4.5584,0,ふぇありーている2
172,新世紀エヴァンゲリオン決戦プレミアムモデル,電サポ/10R/3R,1.111/107.90/45.33,0/900/270,0/1/0.3,99.9,299,2.28667,0,しんせいきえゔぁんげりおんけっせんぷれみあむもでる
173,P野生の王国5 GO 遊タイム付,電サポ/10R/3R,0.923/132.17/84.81,0/1200/360,0/1/0.3,289.98,800,2.994717,0,やせいのおうこく5ごー
174,P野生の王国5 GO,電サポ/10R/4R/2R,1.064/141.54/110.71/508.16,0/1200/480/240,0/1/0.4/0.3,289.98,0,0,0,やせいのおうこく5ごー
175,P物語セカンドシーズンGEE,電サポ/10R/9R/7R/6R/4R/3R,6.94/3126.37/151.14/3843.85/155.99/185.52/164.42,0/1000/900/700/600/400/300,0/1/0.9/0.7/0.6/0.4/0.3,199.8,599,3.6114,0,ものがたりせかんどしーずんgee
176,Pフィーバーアイドルマスター ミリオンライブ！,電サポ/10R/3R,1.856/173.74/84.13,0/1400/420,0/1/0.3,319.69,959,1.754,0,あいます あいどるますたーみりおんらいぶ
177,Pひぐらしのなく頃に～瞬～,電サポ/9R/6R/3R,1.355/1927.61/103.49/165.34,0/1260/840/420,0/1/0.6667/0.3333,319.79,950,4.1112,1,ひぐらしのなくころにまたたき
178,PAフィーバー真花月2 Light,電サポ/10R/5R,1.258/596.08/31.37,0/900/450,0/1/0.5,99.9,250,1.525,0,しんかげつ2らいと
179,P JAWS3 SHARK PANIC-深淵-,電サポ/10R/4R,15.073/112.67/304.29,0/1400/560,0/1/0.4,319.69,959,5.1025,0,じょーずしゃーくぱにっくしんぶち
180,P安心ぱちんこキレパンダinリゾート 79.9Ver.,電サポ/10R/5R,1.485/505.51/26.61,0/600/300,0/1/0.3,79.9,200,0.58688,0,あんしんぱちんこきれぱんだいんリゾート
181,P安心ぱちんこキレパンダinリゾート,電サポ/電サポ中10R/10R/2R,1.088/132.90/350.69/575.08,0/1400/900/56,0/1/0.64285714/0.04,318.14,800,2.919,0,あんしんぱちんこきれぱんだいんリゾート
182,ぱちんこGANTZ:2 Sweetバージョン,電サポ/10R/5R/4R/3R/小当R,0.843/572.64/55.39/96.21/76.16/1.689,0/700/250/200/150/9.31,0/1/0.35714286/0.28571429/0.21428571,99.9,299,3.94839348,0,がんつ2すうぃーとばーじょん
183,Pキュインぱちんこ 南国育ち デカパト 甘デジ,電サポ/10R/4R,1.021/133.20/57.09,0/900/360,0/1/0.4,99.9,0,0,0,きゅいんぱちんこなんごくそだちでかぱと
184,笑ゥせぇるすまん最後の忠告～今日のお客様はあなたです～,電サポ/10R/3R,0.797/157.09/92.02,0/900/360,0/1/0.4,219.92,550,3.426,0,わらるせぇるすまんどーんとこんやのおきゃくさまはあなたです わらぅせえるすまん わらぅせぇるすまん
185,ぱちんこAKB48 桜 Light,電サポ/8R/3R/4R,13.445/277.63/14.61/95.19,0/480/180/128,0/1/0.375/0.266667,99.9,299,5.69,0,えーけーびー48さくららいと akb48
186,P貞子3D2 Light ～呪われた12時間～,電サポ/10R/3R,0.595/380.42/28.45,0/1000/300,0/1/0.3,109.9,275,1.785,1,さだこ3d2のろわれた12じかん
187,PモンキーターンV,電サポ/10R/4R/3R,9.343/93.19/195.75/221.85,0/1000/400/300,0/1/0.4/0.3,199.2,500,500,0,もんきーたーんv
188,Pフィーバー戦姫絶唱シンフォギアYR,電サポ/9R/7R/5R/3R,5.337/111.83/1979.74/304.58/43.90,0/720/560/400/240,0/1/0.778/0.556/0.333,99.9,299,299,0,せんきぜっしょうしんふぉぎあyr
189,PパトラッシュV RED,電サポ/通常時10R/電サポ中10R,6.723/303.28/141.00,0/900/1400,0/1/1.5556,319.69,950,7.7617,0,ぱとらっしゅvred ぱとらっしゅvれっど
190,PパトラッシュV GREEN,電サポ/10R/通常時3R/電サポ中3R,3.169/586.64/32.46/199.80,0/1100/330/270,0/1/0.3/0.245454,199.8,500,3.7159,0,ぱとらっしゅvgreen ぱとらっしゅvぐりーん
191,Pバーストエンジェル3,電サポ/3R/小当R,0.00000000001/75.47/4.732,0/120/52.36,0/1/0.4363333,199.8,0,0,0,ばーすとえんじぇる3
192,PAわんわんパラダイスV,電サポ/10R/6R/4R,0.957/165.11/64.48/64.48,0/720/432/288,0/1/0.6/0.4,99.9,250,2.998722,0,わんわんぱらだいすv わんぱらv
193,ぱちんこ戦国コレクション,電サポ/10R/3R,0.758/39960.0/126.21/77.50,0/1300/1080/324,0/1/0.837/0.24923,199.8,500,2.587,0,せんごくこれくしょん
194,P銀河鉄道999 GOLDEN,電サポ/10R/5R,0.74/88.68/70.68,0/900/450,0/1/0.5,99.9,250,1.637,0,ぎんがてつどうすりーないんごーるでん
195,P FAIRY TAIL2 JHD,電サポ/9R/5R,1.157/71.85/319.19,0/900/500,0/1/0.5556,319.69,881,6.18,0,ふぇありーている2
196,P甲鉄城のカバネリGFB,電サポ/4R/2R/小当R,24.019/130.42/144.83/3.018,0/440/154/31.48,0/1/0.45/0.07154,319.69,950,10.487,0,こうてつじょうのかばねりgfb
197,P甲鉄城のカバネリGEE,電サポ/4R/2R/小当R,2.365/96.35/136.59,0/360/126/25.76,0/1/0.35/0.07155,219.18,650,9.07,0,こうてつじょうのかばねりgee
198,P中森明菜 ～歌姫伝説～ THE BEST LEGEND,電サポ/10R/2R,1.574/103.66/650.02,0/1400/112,0/1/0.08,319.69,0,0,0,なかもりあきなうたひめでんせつざべすとれじぇんど
199,Pバジリスク～甲賀忍法帖～2 朧の章,電サポ/10R/8R/6R/5R/4R/2R,0.492/322.60/1111.21/666.73/34.00/666.73/277.80,0/630/504/378/315/252/126,0/1/0.8/0.6/0.5/0.4/0.2,99.9,299,4.66,0,ばじりすくこうがにんぽうちょう2おぼろのしょう
200,Pキュインぱちんこ ピンク★レディー,電サポ/10R/2R,1.114/90.03/728.39,0/1400/280,0/1/0.2,319.69,0,0,0,ぴんくれでぃー
201,Pガールフレンド(仮)M2-K YT500,電サポ/10R/4R,0.845/115.74/73.29,0/1000/400,0/1/0.4,199.8,500,2.487,0,がーるふれんどかりm2-k yt500
202,PAリング バースデイ 呪いの始まりFWC,電サポ/9R/3R,0.613/95.60/49.33,0/810/270,0/1/0.333,99.9,0,0,0,りんぐばーすでいのろいのはじまりfwc
203,P DD北斗の拳2 ついでに愛をとりもどせ!! ～ケンシロウ～,電サポ/10R/3R/2R,1.578/121.72/639.38/250.56,0/1400/420/280,0/1/0.3/0.2,319.69,959,4.6765,0,ほくとのけん2ついでにあいをとりもどせけんしろう
204,P花の慶次 蓮,電サポ/10R/8R/6R/5R/4R/3R,0.783/106.46/14904.03/3726.11/2980.89/745.22/199.8,0/1200/960/720/600/480/320,0/1/0.8/0.6/0.5/0.4/0.3,199.8,550,4.13,0,はなのけいじれん
205,P織田信奈の野望 全国版MGa,電サポ/10R/3R,0.887/116.68/82.33,0/1300/390,0/1/0.3,199.8,500,2.428,0,おだのぶなのやぼうぜんこくばんmga
206,P競女!!!!!!!!-KEIJO- 319.7Ver.,電サポ/10R/3R,0.779/112.55/165.57,0/1400/420,0/1/0.3,319.69,800,4.334,1,けいじょ
207,P競女!!!!!!!!-KEIJO- 199.8Ver.,電サポ/10R/6R/3R,0.713/111.44/224.38/106.36,0/1000/600/300,0/1/0.6/0.3,199.8,590,4.26,1,けいじょ
208,P地獄少女 きくりのお祭りLIVE FWA,電サポ/10R/6R/2R,0.0463/3298.11/108.96/19.47,0/810/486/162,0/1/0.6/0.2,69.9,0,0,0,じごくしょうじょきくりのおまつりらいぶfwa
209,Pギンギラパラダイス 夢幻カーニバル 199.8Ver.,電サポ/10R/6R/4R,1.355/142.76/439.12/103.81,0/1170/650/390,0/1/0.5556/0.3333,199.8,599,3.318,0,ぎんぎらぱらだいすむげんかーにばる ぎんぱら
210,Pガールズ&パンツァー 劇場版,電サポ/10R/9R/8R/7R/6R/4R,8.395/108.75/1105.52/1105.52/1105.52/1105.52/97.26,0/900/810/720/630/540/360,0/1/0.9/0.8/0.7/0.6/0.4,199.8,500,4.40,0,がーるずあんどぱんつぁーげきじょうばん
211,P弾球黙示録カイジ5 電撃,電サポ/電サポ中10R/4R/通常時10R,11.5/138.9/217.26/319.69,0/1400/560/400,0/1/0.4/0.2857,319.69,0,0,1,だんきゅうもくじろくかいじ5でんげき
212,P弾球黙示録カイジ5 プラズマ,電サポ/電サポ中10R/4R/通常時10R,15.717/122.97/476.90/319.69,0/1400/560/400,0/1/0.4/0.2857,319.69,0,0,1,だんきゅうもくじろくかいじ5ぷらずま
213,Pフィーバーパワフル,電サポ10R/5R/3R,1.546/274.80/70.16/80.43,0/960/480/288,0/1/0.5/0.3,99.9,292,1.37,0,ふぃーばーぱわふる
214,PA激デジジューシーハニー3NBY,電サポ/10R/4R/3R,1.203/363.87/42.42/78.53,0/900/360/270,0/1/0.4/0.3,77.74,200,1.63,0,げきでじじゅーしーはにー3nby
215,P閃乱カグラ2 パイまみれ,電サポ/10R/7R/5R,5.606/88.25/106.6/100.4,0/700/490/350,0/1/0.7/0.5,99.9,299,3.527,0,せんらんかぐら2ぱいまみれ
216,P超ハネ獣王,電サポ/8R/1R,4.762/76.00/158.85,0/936/117,0/1/0.125,158.85,0,0,0,ちょうはねじゅうおう
217,P結城友奈は勇者である GC250Ba,電サポ/10R/7R,34.154/31.38/88.8,0/400/280,0/1/0.7,88.8,250,5.975,0,ゆうきゆなはゆうしゃである gc250ba
218,P戦国乙女6 暁の関ヶ原 99.9Ver.,電サポ/10R/4R/2R,1.011/125.81/56.31/290.21,0/900/360/180,0/1/0.4/0.2,99.9,777,2.5923,0,せんごくおとめ6あかつきのせきがはら
219,P学園黙示録ハイスクール・オブ・ザ・デッド2 弾丸,電サポ/9R/8R/5R/3R,8.804/74.61/178.99/175.45/77.66,0/567/480/300/189,0/1/0.846/0.529/0.333,88.6,222,2.695,0,がくえんもくじろくはいすくーるおぶざでっど2だんがん
220,Pフィーバーゴルゴ13 -疾風マシンガン-,電サポ/10R/3R,12.349/291.25/27.85,0/900/270,0/1/0.3,199.8,599,4.999,0,ふごるごさーてぃーんしっぷうましんがん ごるご13
221,Pビビッドレッドオペレーション,電サポ/10R/7R/4R,0.874/177.35/219.92/177.35,0/1300/910/520,0/1/0.7/0.4,219.92,599,3.461,0,びびっどれっどおぺれーしょん
222,Pバジリスク桜花忍法帖,電サポ/10R/5R/3R/小当R,1.0/270.19/270.19/202.64/1248.79/14.127,0/1400/700/420/104/46.56,0/1/0.5/0.3/0.074/0.033,319.69,0,0,0,ばじりすくおうかにんぽちょう
223,Pスーパー海物語IN沖縄5LTV,電サポ/10R/突確,1.462/101.32/789.75,0/1400/0,0/1/0,319.69,0,0,0,すーぱーうみものがたりいんおきなわ5ltv
224,Pひぐらしのなく頃に～囁～,電サポ/9R/6R/3R,0.885/81.22/4995.0/79.92,0/720/480/240,0/1/0.667/0.333,99.9,0,0,1,ひぐらしのなくころにささやき
225,P火曜サスペンス劇場 最後の推理,電サポ10R/4R,0.712/102.46/532.82,0/1400/560,0/1/0.4,319.69,0,0,1,かようさすぺんすげきじょうさいごのすいり
226,Pナムココレクション,電サポ/4R/2R/小当R,2.534/441.25/37.14/0.812,0/288/144/7.56,0/1/0.5/0.026,176.5,0,0,0,なむここれくしょん
228,P遠山の金さん2 遠山桜と華の密偵JQA,電サポ/10R,1.321/106.95,0/1200,0/1,199.8,500,1.636,0,とおやまのきんさん2とおやまさくらとはなのみっていjqa
229,P遠山の金さん2 遠山桜と華の密偵 JWD,電サポ/10R/6R/3R,0.78/396.43/68.35/55.3,0/770/462/231,0/1/0.6/0.3,99.9,0,0,1,とおやまのきんさん2とおやまさくらとはなのみっていjwd
230,P絶超電役ドラドラ天国2400,電サポ/8.6R/1.6R,0.0000000000000001/199.8/199.8,0/2107/392,0/1/0.186,99.9,239,0,0,ちょうせつでんやくどらどらてんごく2400
231,P女神ドリーム,電サポ/10R/2R,1.411/656.37/6.63,0/450/90,0/1/0.2,79.9,239,2.219,1,めがみどりーむ
232,PモンキーターンV GC250A,電サポ/9R/4R/3R,4.394/122.39/92.68/42.53,0/729/324/243,0/1/0.444/0.333,89.9,250,2.246,0,もんきーたーんv gc250a
233,Pドラドラ天国さんきゅー2000,電サポ/9R/1.6R,0.00000000000001/262.50/47.05,0/1688/296.8,0/1/0.176,39.9,0,0,0,どらどらてんごくさんきゅー2000
234,PAぱちんこ乗物娘 with CYBER JAPAN DANCERS,電サポ/10R/8R/6R/4R,0.978/181.77/4598.54/4598.54/44.85,0/1000/800/600/400,0/1/0.8/0.6/0.4,77.1,200,0.669,0,のりものむすめ さいばーじゃぱんだんさーず サイバージャパンダンサーズ CJD
235,P地獄少女5 華,電サポ/10R/4R/3R,0.697/117.72/319.69/318.29,0/1260/504/378,0/1/0.4/0.3,319.69,0,0,0,じごくしょうじょ5はな
236,Pカイジ鉄骨渡り勝負編,電サポ/通常時6R/電サポ中6R/2R,73.579/274.12/73.58/93.83,0/700/650/140,0/1/0.929/0.2,69.9,0,0,0,かいじてっこつわたりしょうぶへん
237,P織田信奈の野望 全国版GC250Aa,電サポ/10R/4R,0.861/164.19/29.09,0/800/320,0/1/0.4,99.9,250,1.847,0,おだのぶなのやぼうぜんこくばんgc250aa
238,Pミニミニモンスタードラムakz,電サポ/10R/4R,1.593/222.21/47.65,0/900/360,0/1/0.4,125.55,0,0,1,みにみにもんすたーどらむakz
239,Pデジハネ物語セカンドシーズン,電サポ/10R/5R/3R,0.739/216.34/69.98/238.69,0/1400/450/270,0/1/0.321/0.193,99.9,250,1.653,0,でじはねものがたりせかんどしーずん
240,PAぱちんこ戦国コレクション小悪魔,電サポ/10R/3R,0.419/206.00/18.8,0/720/216,0/1/0.3,99.9,299,2.736,0,せんごくこれくしょんこあくま
241,Pガールズ&パンツァー 劇場版 89Ver.,電サポ/10R/9R/8R/7R/6R/4R,4.788/67.09/467.73/467.73/467.73/467.73/61.41,0/500/450/400/350/300/200,0/1/0.9/0.8/0.7/0.6/0.4,89,267,3.664,0,がーるずあんどおぱんつぁーげきじょうばん
242,PA野生の王国 GO,電サポ/10R/5R/4R,1.621/234.51/48.03/29.10,0/880/440/352,0/1/0.5/0.4,99.9,0,0,0,やせいのおうこくごー やせいのおうこくgo
243,P春一番～恋絵巻～GC250A･GC250XA,電サポ/10R/4R/2R,1.105/198.57/55.90/599.33,0/900/360/180,0/1/0.4/0.2,89.9,250,1.155,1,はるいちばんこいえまきgc250agc250xa
244,Pらんま1/2 熱血格闘遊戯,電サポ/通常時10R/通常時3R/電サポ中10R/電サポ中3R,4.189/6660.0/205.98/228.30/25.93,0/700/210/800/240,0/1/0.3/1.143/0.343,199.8,0,0,0,らんまにぶんのいちねっけつかくとうゆうぎ
245,ぱちんこ 乃木坂46,電サポ/10R/2R,2.246/146.47/77.51,0/1400/280,0/1/0.2,229.9,873,0,0,のぎざかのぎさかふぉーてぃしっくす
246,PA海物語3R2スペシャル,電サポ/10R/4R,1.705/1021.96/20.83,0/660/264,0/1/0.4,99.9,0,0,0,おおうみものがたりすりーあーるつーすぺしゃるおおうみものがたりすぺしゃる
247,P真・花の慶次2-漆黒の衝撃-EXTRA RUSH,電サポ/10R/3R,0.775/116.04/200.01,0/1400/420,0/1/0.3,199.8,0,0,1,はなのけいじしっこくのしょうげきえきすとららっしゅえくすとららっしゅ
248,PFゴルゴ13 PARTⅡ LIGHT Ver.,電サポ/10R/3R/2R,31.373/80.60/128.00/92.73,0/800/240/160,0/1/0.3/0.2,128.0,320,3.171,0,ふぃーばーごるご13ぱーと2らいとばーじょんふぃーばーごるごさーてぃーんぱーとつーらいとばーじょん
249,P真･花の慶次3,電サポ/10R/6R/2R,1.063/114.30/319.43/457.39,0/1400/840/280,0/1/0.6/0.2,319.67,0,0,0,しんはなのけいじ3しんはなのけいじすりー
250,P牙狼 月虹ノ旅人 絆,電サポ/10R/6R/3R,41.494/110.82/601.93/680.46,0/1400/840/280,0/1/0.6/0.2,319.67,0,0,0,GAROがろ げっこうのたびびと きずな